level,province_name,province_code,district_name,district_code,tehsil_name,tehsil_code
district,Azad Kashmir,NA,Bagh,PK101,NA,NA
district,Azad Kashmir,NA,Bhimber,PK102,NA,NA
district,Azad Kashmir,NA,Haveli,PK104,NA,NA
district,Azad Kashmir,NA,Jhelum Valley,PK103,NA,NA
district,Azad Kashmir,NA,Kotli,PK105,NA,NA
district,Azad Kashmir,NA,Mirpur,PK106,NA,NA
district,Azad Kashmir,NA,Muzaffarabad,PK107,NA,NA
district,Azad Kashmir,NA,Neelum,PK108,NA,NA
district,Azad Kashmir,NA,Poonch,PK109,NA,NA
district,Azad Kashmir,NA,Sudhnoti,PK110,NA,NA
district,Balochistan,NA,Awaran,PK201,NA,NA
district,Balochistan,NA,Barkhan,PK202,NA,NA
district,Balochistan,NA,Chagai,PK203,NA,NA
district,Balochistan,NA,Chaman,PK235,NA,NA
district,Balochistan,NA,Dera Bugti,PK204,NA,NA
district,Balochistan,NA,Duki,PK234,NA,NA
district,Balochistan,NA,Gwadar,PK205,NA,NA
district,Balochistan,NA,Harnai,PK206,NA,NA
district,Balochistan,NA,Jaffarabad,PK207,NA,NA
district,Balochistan,NA,Jhal Magsi,PK208,NA,NA
district,Balochistan,NA,Kachhi,PK209,NA,NA
district,Balochistan,NA,Kalat,PK210,NA,NA
district,Balochistan,NA,Kech,PK211,NA,NA
district,Balochistan,NA,Kharan,PK212,NA,NA
district,Balochistan,NA,Khuzdar,PK213,NA,NA
district,Balochistan,NA,Killa Abdullah,PK214,NA,NA
district,Balochistan,NA,Killa Saifullah,PK215,NA,NA
district,Balochistan,NA,Kohlu,PK216,NA,NA
district,Balochistan,NA,Lasbela,PK217,NA,NA
district,Balochistan,NA,Lehri,PK218,NA,NA
district,Balochistan,NA,Loralai,PK219,NA,NA
district,Balochistan,NA,Mastung,PK220,NA,NA
district,Balochistan,NA,Musakhel,PK221,NA,NA
district,Balochistan,NA,Nasirabad,PK222,NA,NA
district,Balochistan,NA,Nushki,PK223,NA,NA
district,Balochistan,NA,Panjgur,PK224,NA,NA
district,Balochistan,NA,Pishin,PK225,NA,NA
district,Balochistan,NA,Quetta,PK226,NA,NA
district,Balochistan,NA,Shaheed Sikandarabad,PK233,NA,NA
district,Balochistan,NA,Sherani,PK227,NA,NA
district,Balochistan,NA,Sibi,PK228,NA,NA
district,Balochistan,NA,Sohbatpur,PK229,NA,NA
district,Balochistan,NA,Washuk,PK230,NA,NA
district,Balochistan,NA,Zhob,PK231,NA,NA
district,Balochistan,NA,Ziarat,PK232,NA,NA
district,Gilgit Baltistan,NA,Astore,PK301,NA,NA
district,Gilgit Baltistan,NA,Darel,PK311,NA,NA
district,Gilgit Baltistan,NA,Diamir,PK302,NA,NA
district,Gilgit Baltistan,NA,Ghanche,PK303,NA,NA
district,Gilgit Baltistan,NA,Ghizer,PK304,NA,NA
district,Gilgit Baltistan,NA,Gilgit,PK305,NA,NA
district,Gilgit Baltistan,NA,Gupis-Yasin,PK313,NA,NA
district,Gilgit Baltistan,NA,Hunza,PK306,NA,NA
district,Gilgit Baltistan,NA,Kharmang,PK309,NA,NA
district,Gilgit Baltistan,NA,Nagar,PK308,NA,NA
district,Gilgit Baltistan,NA,Rondu,PK314,NA,NA
district,Gilgit Baltistan,NA,Shigar,PK310,NA,NA
district,Gilgit Baltistan,NA,Skardu,PK307,NA,NA
district,Gilgit Baltistan,NA,Tangir,PK312,NA,NA
district,Islamabad,NA,Islamabad,PK401,NA,NA
district,Khyber Pakhtunkhwa,NA,Abbottabad,PK501,NA,NA
district,Khyber Pakhtunkhwa,NA,Bajaur,PK502,NA,NA
district,Khyber Pakhtunkhwa,NA,Bannu,PK503,NA,NA
district,Khyber Pakhtunkhwa,NA,Batagram,PK504,NA,NA
district,Khyber Pakhtunkhwa,NA,Buner,PK505,NA,NA
district,Khyber Pakhtunkhwa,NA,Charsadda,PK506,NA,NA
district,Khyber Pakhtunkhwa,NA,Chitral Lower,PK507,NA,NA
district,Khyber Pakhtunkhwa,NA,Chitral Upper,PK508,NA,NA
district,Khyber Pakhtunkhwa,NA,D. I. Khan,PK509,NA,NA
district,Khyber Pakhtunkhwa,NA,Hangu,PK510,NA,NA
district,Khyber Pakhtunkhwa,NA,Haripur,PK511,NA,NA
district,Khyber Pakhtunkhwa,NA,Karak,PK512,NA,NA
district,Khyber Pakhtunkhwa,NA,Khyber,PK513,NA,NA
district,Khyber Pakhtunkhwa,NA,Kohat,PK514,NA,NA
district,Khyber Pakhtunkhwa,NA,Kohistan Lower,PK515,NA,NA
district,Khyber Pakhtunkhwa,NA,Kohistan Upper,PK516,NA,NA
district,Khyber Pakhtunkhwa,NA,Kolai Palas Kohistan,PK517,NA,NA
district,Khyber Pakhtunkhwa,NA,Kurram,PK518,NA,NA
district,Khyber Pakhtunkhwa,NA,Lakki Marwat,PK519,NA,NA
district,Khyber Pakhtunkhwa,NA,Lower Dir,PK520,NA,NA
district,Khyber Pakhtunkhwa,NA,Malakand,PK521,NA,NA
district,Khyber Pakhtunkhwa,NA,Mansehra,PK522,NA,NA
district,Khyber Pakhtunkhwa,NA,Mardan,PK523,NA,NA
district,Khyber Pakhtunkhwa,NA,Mohmand,PK524,NA,NA
district,Khyber Pakhtunkhwa,NA,North Waziristan,PK525,NA,NA
district,Khyber Pakhtunkhwa,NA,Nowshera,PK526,NA,NA
district,Khyber Pakhtunkhwa,NA,Orakzai,PK527,NA,NA
district,Khyber Pakhtunkhwa,NA,Peshawar,PK528,NA,NA
district,Khyber Pakhtunkhwa,NA,Shangla,PK529,NA,NA
district,Khyber Pakhtunkhwa,NA,South Waziristan,PK530,NA,NA
district,Khyber Pakhtunkhwa,NA,Swabi,PK531,NA,NA
district,Khyber Pakhtunkhwa,NA,Swat,PK532,NA,NA
district,Khyber Pakhtunkhwa,NA,Tank,PK533,NA,NA
district,Khyber Pakhtunkhwa,NA,Tor Ghar,PK534,NA,NA
district,Khyber Pakhtunkhwa,NA,Upper Dir,PK535,NA,NA
district,Punjab,NA,Attock,PK601,NA,NA
district,Punjab,NA,Bahawalnagar,PK602,NA,NA
district,Punjab,NA,Bahawalpur,PK603,NA,NA
district,Punjab,NA,Bhakkar,PK604,NA,NA
district,Punjab,NA,Chakwal,PK605,NA,NA
district,Punjab,NA,Chiniot,PK606,NA,NA
district,Punjab,NA,Dera Ghazi Khan,PK607,NA,NA
district,Punjab,NA,Faisalabad,PK608,NA,NA
district,Punjab,NA,Gujranwala,PK609,NA,NA
district,Punjab,NA,Gujrat,PK610,NA,NA
district,Punjab,NA,Hafizabad,PK611,NA,NA
district,Punjab,NA,Jhang,PK612,NA,NA
district,Punjab,NA,Jhelum,PK613,NA,NA
district,Punjab,NA,Kasur,PK614,NA,NA
district,Punjab,NA,Khanewal,PK615,NA,NA
district,Punjab,NA,Khushab,PK616,NA,NA
district,Punjab,NA,Lahore,PK617,NA,NA
district,Punjab,NA,Leiah,PK618,NA,NA
district,Punjab,NA,Lodhran,PK619,NA,NA
district,Punjab,NA,Mandi Bahauddin,PK620,NA,NA
district,Punjab,NA,Mianwali,PK621,NA,NA
district,Punjab,NA,Multan,PK622,NA,NA
district,Punjab,NA,Muzaffargarh,PK623,NA,NA
district,Punjab,NA,Nankana Sahib,PK624,NA,NA
district,Punjab,NA,Narowal,PK625,NA,NA
district,Punjab,NA,Okara,PK626,NA,NA
district,Punjab,NA,Pakpattan,PK627,NA,NA
district,Punjab,NA,Rahim Yar Khan,PK628,NA,NA
district,Punjab,NA,Rajanpur,PK629,NA,NA
district,Punjab,NA,Rawalpindi,PK630,NA,NA
district,Punjab,NA,Sahiwal,PK631,NA,NA
district,Punjab,NA,Sargodha,PK632,NA,NA
district,Punjab,NA,Sheikhupura,PK633,NA,NA
district,Punjab,NA,Sialkot,PK634,NA,NA
district,Punjab,NA,Toba Tek Singh,PK635,NA,NA
district,Punjab,NA,Vehari,PK636,NA,NA
district,Sindh,NA,Badin,PK701,NA,NA
district,Sindh,NA,Central Karachi,PK702,NA,NA
district,Sindh,NA,Dadu,PK703,NA,NA
district,Sindh,NA,East Karachi,PK704,NA,NA
district,Sindh,NA,Ghotki,PK705,NA,NA
district,Sindh,NA,Hyderabad,PK706,NA,NA
district,Sindh,NA,Jacobabad,PK707,NA,NA
district,Sindh,NA,Jamshoro,PK708,NA,NA
district,Sindh,NA,Kambar Shahdad Kot,PK709,NA,NA
district,Sindh,NA,Kashmore,PK710,NA,NA
district,Sindh,NA,Khairpur,PK711,NA,NA
district,Sindh,NA,Korangi Karachi,PK712,NA,NA
district,Sindh,NA,Larkana,PK713,NA,NA
district,Sindh,NA,Malir Karachi,PK714,NA,NA
district,Sindh,NA,Matiari,PK715,NA,NA
district,Sindh,NA,Mirpur Khas,PK716,NA,NA
district,Sindh,NA,Naushahro Feroze,PK717,NA,NA
district,Sindh,NA,Sanghar,PK718,NA,NA
district,Sindh,NA,Shaheed Benazir Abad,PK719,NA,NA
district,Sindh,NA,Shikarpur,PK720,NA,NA
district,Sindh,NA,South Karachi,PK721,NA,NA
district,Sindh,NA,Sujawal,PK722,NA,NA
district,Sindh,NA,Sukkur,PK723,NA,NA
district,Sindh,NA,Tando Allahyar,PK724,NA,NA
district,Sindh,NA,Tando Muhammad Khan,PK725,NA,NA
district,Sindh,NA,Tharparkar,PK726,NA,NA
district,Sindh,NA,Thatta,PK727,NA,NA
district,Sindh,NA,Umer Kot,PK728,NA,NA
district,Sindh,NA,West Karachi,PK729,NA,NA
province,Azad Kashmir,PK1,NA,NA,NA,NA
province,Balochistan,PK2,NA,NA,NA,NA
province,Gilgit Baltistan,PK3,NA,NA,NA,NA
province,Islamabad,PK4,NA,NA,NA,NA
province,Khyber Pakhtunkhwa,PK5,NA,NA,NA,NA
province,Punjab,PK6,NA,NA,NA,NA
province,Sindh,PK7,NA,NA,NA,NA
tehsil,Azad Kashmir,NA,Bagh,NA,Bagh,PK10101
tehsil,Azad Kashmir,NA,Bagh,NA,Dhir Kot,PK10102
tehsil,Azad Kashmir,NA,Bagh,NA,Harighel,PK10103
tehsil,Azad Kashmir,NA,Bhimber,NA,Barnala,PK10201
tehsil,Azad Kashmir,NA,Bhimber,NA,Bhimber,PK10202
tehsil,Azad Kashmir,NA,Bhimber,NA,Samahni,PK10203
tehsil,Azad Kashmir,NA,Haveli,NA,Haveli,PK10401
tehsil,Azad Kashmir,NA,Haveli,NA,Khurshid Abad,PK10402
tehsil,Azad Kashmir,NA,Haveli,NA,Mumtazabad,PK10403
tehsil,Azad Kashmir,NA,Jhelum Valley,NA,Chikar,PK10301
tehsil,Azad Kashmir,NA,Jhelum Valley,NA,Hattian,PK10302
tehsil,Azad Kashmir,NA,Jhelum Valley,NA,Leepa,PK10303
tehsil,Azad Kashmir,NA,Kotli,NA,Charhoi,PK10501
tehsil,Azad Kashmir,NA,Kotli,NA,Dulliya Jattan,PK10502
tehsil,Azad Kashmir,NA,Kotli,NA,Fatehpur Thakiala,PK10503
tehsil,Azad Kashmir,NA,Kotli,NA,Khui Ratta,PK10504
tehsil,Azad Kashmir,NA,Kotli,NA,Kotli,PK10505
tehsil,Azad Kashmir,NA,Kotli,NA,Sehnsa,PK10506
tehsil,Azad Kashmir,NA,Mirpur,NA,Dadyal,PK10601
tehsil,Azad Kashmir,NA,Mirpur,NA,Mirpur,PK10602
tehsil,Azad Kashmir,NA,Muzaffarabad,NA,Muzaffarabad,PK10701
tehsil,Azad Kashmir,NA,Muzaffarabad,NA,Naseerabad,PK10702
tehsil,Azad Kashmir,NA,Neelum,NA,Athmuqam,PK10801
tehsil,Azad Kashmir,NA,Neelum,NA,Sharda,PK10802
tehsil,Azad Kashmir,NA,Poonch,NA,Abbaspur,PK10901
tehsil,Azad Kashmir,NA,Poonch,NA,Hajira,PK10902
tehsil,Azad Kashmir,NA,Poonch,NA,Rawalakot,PK10903
tehsil,Azad Kashmir,NA,Poonch,NA,Thorar,PK10904
tehsil,Azad Kashmir,NA,Sudhnoti,NA,Baluch,PK11001
tehsil,Azad Kashmir,NA,Sudhnoti,NA,Mong,PK11002
tehsil,Azad Kashmir,NA,Sudhnoti,NA,Pallandari,PK11003
tehsil,Azad Kashmir,NA,Sudhnoti,NA,Tarar Khal,PK11004
tehsil,Balochistan,NA,Awaran,NA,Awaran,PK20101
tehsil,Balochistan,NA,Awaran,NA,Gishekore,PK20104
tehsil,Balochistan,NA,Awaran,NA,Jhal Jhao,PK20102
tehsil,Balochistan,NA,Awaran,NA,Mashkai,PK20103
tehsil,Balochistan,NA,Barkhan,NA,Barkhan,PK20201
tehsil,Balochistan,NA,Barkhan,NA,Rakhni,PK20202
tehsil,Balochistan,NA,Chagai,NA,Chagai,PK20304
tehsil,Balochistan,NA,Chagai,NA,Dalbandin,PK20301
tehsil,Balochistan,NA,Chagai,NA,Nokkundi,PK20302
tehsil,Balochistan,NA,Chagai,NA,Taftan,PK20303
tehsil,Balochistan,NA,Chaman,NA,Chaman,PK23501
tehsil,Balochistan,NA,Dera Bugti,NA,Dera Bugti,PK20401
tehsil,Balochistan,NA,Dera Bugti,NA,Phelawagh,PK20402
tehsil,Balochistan,NA,Dera Bugti,NA,Sui,PK20403
tehsil,Balochistan,NA,Duki,NA,Duki,PK23401
tehsil,Balochistan,NA,Gwadar,NA,Gwadar,PK20501
tehsil,Balochistan,NA,Gwadar,NA,Jiwani,PK20502
tehsil,Balochistan,NA,Gwadar,NA,Ormara,PK20503
tehsil,Balochistan,NA,Gwadar,NA,Pasni,PK20504
tehsil,Balochistan,NA,Gwadar,NA,Sunster,PK20505
tehsil,Balochistan,NA,Harnai,NA,Harnai,PK20601
tehsil,Balochistan,NA,Harnai,NA,Shahrigh,PK20602
tehsil,Balochistan,NA,Jaffarabad,NA,Gandakha,PK20701
tehsil,Balochistan,NA,Jaffarabad,NA,Jhat Pat,PK20702
tehsil,Balochistan,NA,Jaffarabad,NA,Usta Mohammad,PK20703
tehsil,Balochistan,NA,Jhal Magsi,NA,Gandawa,PK20801
tehsil,Balochistan,NA,Jhal Magsi,NA,Jhal Magsi,PK20802
tehsil,Balochistan,NA,Kachhi,NA,Balanari,PK20904
tehsil,Balochistan,NA,Kachhi,NA,Dhadar,PK20901
tehsil,Balochistan,NA,Kachhi,NA,Khattan,PK20905
tehsil,Balochistan,NA,Kachhi,NA,Mach,PK20902
tehsil,Balochistan,NA,Kachhi,NA,Sanni,PK20903
tehsil,Balochistan,NA,Kalat,NA,Kalat,PK21001
tehsil,Balochistan,NA,Kalat,NA,Khaliqabad,PK21002
tehsil,Balochistan,NA,Kech,NA,Buleda,PK21101
tehsil,Balochistan,NA,Kech,NA,Dasht,PK21102
tehsil,Balochistan,NA,Kech,NA,Kech (Turbat),PK21103
tehsil,Balochistan,NA,Kech,NA,Mand,PK21104
tehsil,Balochistan,NA,Kech,NA,Tump,PK21105
tehsil,Balochistan,NA,Kharan,NA,Kharan,PK21201
tehsil,Balochistan,NA,Kharan,NA,Sar Kharan,PK21202
tehsil,Balochistan,NA,Kharan,NA,Tomulk,PK21203
tehsil,Balochistan,NA,Khuzdar,NA,Khuzdar,PK21301
tehsil,Balochistan,NA,Khuzdar,NA,Mola,PK21302
tehsil,Balochistan,NA,Khuzdar,NA,Naal,PK21303
tehsil,Balochistan,NA,Khuzdar,NA,Wadh,PK21304
tehsil,Balochistan,NA,Khuzdar,NA,Zehri,PK21305
tehsil,Balochistan,NA,Killa Abdullah,NA,Dobandi,PK21402
tehsil,Balochistan,NA,Killa Abdullah,NA,Gulistan,PK21403
tehsil,Balochistan,NA,Killa Abdullah,NA,Killa Abdullah,PK21404
tehsil,Balochistan,NA,Killa Saifullah,NA,Killa Saifullah,PK21501
tehsil,Balochistan,NA,Killa Saifullah,NA,Muslim Bagh,PK21502
tehsil,Balochistan,NA,Kohlu,NA,Kahan,PK21601
tehsil,Balochistan,NA,Kohlu,NA,Kohlu,PK21602
tehsil,Balochistan,NA,Kohlu,NA,Mawand,PK21603
tehsil,Balochistan,NA,Lasbela,NA,Bela,PK21701
tehsil,Balochistan,NA,Lasbela,NA,Dureji,PK21702
tehsil,Balochistan,NA,Lasbela,NA,Gaddani,PK21703
tehsil,Balochistan,NA,Lasbela,NA,Hub,PK21704
tehsil,Balochistan,NA,Lasbela,NA,Kanraj,PK21705
tehsil,Balochistan,NA,Lasbela,NA,Lairi,PK21709
tehsil,Balochistan,NA,Lasbela,NA,Lakhra,PK21708
tehsil,Balochistan,NA,Lasbela,NA,Sonmiani,PK21706
tehsil,Balochistan,NA,Lasbela,NA,Uthal,PK21707
tehsil,Balochistan,NA,Lehri,NA,Bhag,PK21801
tehsil,Balochistan,NA,Lehri,NA,Lehri,PK21802
tehsil,Balochistan,NA,Loralai,NA,Loralai,PK21901
tehsil,Balochistan,NA,Loralai,NA,Mekhtar,PK21902
tehsil,Balochistan,NA,Mastung,NA,Dasht Spenzend,PK22001
tehsil,Balochistan,NA,Mastung,NA,Kirdgap,PK22002
tehsil,Balochistan,NA,Mastung,NA,Mastung,PK22003
tehsil,Balochistan,NA,Musakhel,NA,Drug,PK22101
tehsil,Balochistan,NA,Musakhel,NA,Kingri,PK22102
tehsil,Balochistan,NA,Musakhel,NA,Musakhel,PK22103
tehsil,Balochistan,NA,Nasirabad,NA,Chattar,PK22201
tehsil,Balochistan,NA,Nasirabad,NA,Dera Murad Jamali,PK22202
tehsil,Balochistan,NA,Nasirabad,NA,Tamboo,PK22203
tehsil,Balochistan,NA,Nushki,NA,Nushki,PK22301
tehsil,Balochistan,NA,Panjgur,NA,Gichk,PK22404
tehsil,Balochistan,NA,Panjgur,NA,Gowargo,PK22401
tehsil,Balochistan,NA,Panjgur,NA,Jaheen Parome,PK22402
tehsil,Balochistan,NA,Panjgur,NA,Panjgur,PK22403
tehsil,Balochistan,NA,Pishin,NA,Barshore,PK22501
tehsil,Balochistan,NA,Pishin,NA,Huramzai,PK22502
tehsil,Balochistan,NA,Pishin,NA,Karezat,PK22503
tehsil,Balochistan,NA,Pishin,NA,Pishin,PK22504
tehsil,Balochistan,NA,Pishin,NA,Saranan,PK22505
tehsil,Balochistan,NA,Quetta,NA,Panjpai,PK22601
tehsil,Balochistan,NA,Quetta,NA,Quetta City,PK22602
tehsil,Balochistan,NA,Quetta,NA,Quetta Saddar,PK22603
tehsil,Balochistan,NA,Shaheed Sikandarabad,NA,Surab,PK23301
tehsil,Balochistan,NA,Sherani,NA,Sherani,PK22701
tehsil,Balochistan,NA,Sibi,NA,Sibi,PK22801
tehsil,Balochistan,NA,Sohbatpur,NA,Sohbatpur,PK22901
tehsil,Balochistan,NA,Washuk,NA,Basima,PK23002
tehsil,Balochistan,NA,Washuk,NA,Mashkhel,PK23001
tehsil,Balochistan,NA,Washuk,NA,Nag,PK23004
tehsil,Balochistan,NA,Washuk,NA,Shaogari,PK23005
tehsil,Balochistan,NA,Washuk,NA,Washuk,PK23003
tehsil,Balochistan,NA,Zhob,NA,Kakar Khurasan,PK23101
tehsil,Balochistan,NA,Zhob,NA,Zhob,PK23102
tehsil,Balochistan,NA,Ziarat,NA,Sinjawi,PK23201
tehsil,Balochistan,NA,Ziarat,NA,Ziarat,PK23202
tehsil,Gilgit Baltistan,NA,Astore,NA,Astore,PK30101
tehsil,Gilgit Baltistan,NA,Astore,NA,Shounter,PK30102
tehsil,Gilgit Baltistan,NA,Darel,NA,Darel,PK31101
tehsil,Gilgit Baltistan,NA,Diamir,NA,Chilas,PK30201
tehsil,Gilgit Baltistan,NA,Ghanche,NA,Daghoni,PK30301
tehsil,Gilgit Baltistan,NA,Ghanche,NA,Khaplu,PK30302
tehsil,Gilgit Baltistan,NA,Ghanche,NA,Mashabbrum,PK30303
tehsil,Gilgit Baltistan,NA,Ghizer,NA,Ishkoman,PK30401
tehsil,Gilgit Baltistan,NA,Ghizer,NA,Punial,PK30402
tehsil,Gilgit Baltistan,NA,Gilgit,NA,Gilgit,PK30501
tehsil,Gilgit Baltistan,NA,Gupis-Yasin,NA,Gupis,PK31301
tehsil,Gilgit Baltistan,NA,Gupis-Yasin,NA,Phandar,PK31302
tehsil,Gilgit Baltistan,NA,Gupis-Yasin,NA,Yasin,PK31303
tehsil,Gilgit Baltistan,NA,Hunza,NA,Ali Abad,PK30601
tehsil,Gilgit Baltistan,NA,Hunza,NA,Gojal,PK30602
tehsil,Gilgit Baltistan,NA,Kharmang,NA,Gultari,PK30901
tehsil,Gilgit Baltistan,NA,Kharmang,NA,Kharmang,PK30902
tehsil,Gilgit Baltistan,NA,Nagar,NA,Nagar,PK30801
tehsil,Gilgit Baltistan,NA,Nagar,NA,Sikandar Abad,PK30802
tehsil,Gilgit Baltistan,NA,Rondu,NA,Rondu,PK31401
tehsil,Gilgit Baltistan,NA,Shigar,NA,Shigar,PK31001
tehsil,Gilgit Baltistan,NA,Skardu,NA,Gamba,PK30701
tehsil,Gilgit Baltistan,NA,Skardu,NA,Skardu,PK30702
tehsil,Gilgit Baltistan,NA,Tangir,NA,Tangir,PK31201
tehsil,Islamabad,NA,Islamabad,NA,Islamabad,PK40101
tehsil,Khyber Pakhtunkhwa,NA,Abbottabad,NA,Abbottabad,PK50101
tehsil,Khyber Pakhtunkhwa,NA,Abbottabad,NA,Havelian,PK50102
tehsil,Khyber Pakhtunkhwa,NA,Abbottabad,NA,Lora,PK50103
tehsil,Khyber Pakhtunkhwa,NA,Abbottabad,NA,Lower Tanawal,PK50104
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Bar Chamarkand,PK50201
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Barang,PK50202
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Khar,PK50203
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Mamund,PK50204
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Nawagai,PK50205
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Salarzai,PK50206
tehsil,Khyber Pakhtunkhwa,NA,Bajaur,NA,Utman Khel,PK50207
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Baka Khel,PK50302
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Bannu,PK50301
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Domel,PK50303
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Kakki,PK50304
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Miryan,PK50305
tehsil,Khyber Pakhtunkhwa,NA,Bannu,NA,Wazir,PK50306
tehsil,Khyber Pakhtunkhwa,NA,Batagram,NA,Allai,PK50401
tehsil,Khyber Pakhtunkhwa,NA,Batagram,NA,Batagram,PK50402
tehsil,Khyber Pakhtunkhwa,NA,Buner,NA,Daggar,PK50501
tehsil,Khyber Pakhtunkhwa,NA,Buner,NA,Gagra,PK50502
tehsil,Khyber Pakhtunkhwa,NA,Buner,NA,Khado Khel,PK50503
tehsil,Khyber Pakhtunkhwa,NA,Buner,NA,Mandanr,PK50504
tehsil,Khyber Pakhtunkhwa,NA,Charsadda,NA,Charsadda,PK50601
tehsil,Khyber Pakhtunkhwa,NA,Charsadda,NA,Shabqadar,PK50602
tehsil,Khyber Pakhtunkhwa,NA,Charsadda,NA,Tangi,PK50603
tehsil,Khyber Pakhtunkhwa,NA,Chitral Lower,NA,Chitral,PK50701
tehsil,Khyber Pakhtunkhwa,NA,Chitral Lower,NA,Drosh,PK50702
tehsil,Khyber Pakhtunkhwa,NA,Chitral Lower,NA,Lotkoh,PK50703
tehsil,Khyber Pakhtunkhwa,NA,Chitral Upper,NA,Mastuj,PK50801
tehsil,Khyber Pakhtunkhwa,NA,Chitral Upper,NA,Mulkhow,PK50802
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,D. I. Khan,PK50901
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,Daraban,PK50902
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,Darazinda,PK50906
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,Kulachi,PK50903
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,Paharpur,PK50904
tehsil,Khyber Pakhtunkhwa,NA,D. I. Khan,NA,Paroa,PK50905
tehsil,Khyber Pakhtunkhwa,NA,Hangu,NA,Hangu,PK51001
tehsil,Khyber Pakhtunkhwa,NA,Hangu,NA,Tall,PK51002
tehsil,Khyber Pakhtunkhwa,NA,Haripur,NA,Ghazi,PK51101
tehsil,Khyber Pakhtunkhwa,NA,Haripur,NA,Haripur,PK51102
tehsil,Khyber Pakhtunkhwa,NA,Haripur,NA,Khanpur,PK51103
tehsil,Khyber Pakhtunkhwa,NA,Karak,NA,Banda Daud Shah,PK51201
tehsil,Khyber Pakhtunkhwa,NA,Karak,NA,Karak,PK51202
tehsil,Khyber Pakhtunkhwa,NA,Karak,NA,Takht-E-Nasrati,PK51203
tehsil,Khyber Pakhtunkhwa,NA,Khyber,NA,Bara,PK51301
tehsil,Khyber Pakhtunkhwa,NA,Khyber,NA,Jamrud,PK51302
tehsil,Khyber Pakhtunkhwa,NA,Khyber,NA,Landi Kotal,PK51303
tehsil,Khyber Pakhtunkhwa,NA,Khyber,NA,Mulagori,PK51304
tehsil,Khyber Pakhtunkhwa,NA,Kohat,NA,Darra Adam Khel,PK51404
tehsil,Khyber Pakhtunkhwa,NA,Kohat,NA,Gumbat,PK51403
tehsil,Khyber Pakhtunkhwa,NA,Kohat,NA,Kohat,PK51401
tehsil,Khyber Pakhtunkhwa,NA,Kohat,NA,Lachi,PK51402
